aluminium,ammonia,arsenic,barium,cadmium,chloramine,chromium,copper,flouride,bacteria,viruses,lead,nitrates,nitrites,mercury,perchlorate,radium,selenium,silver,uranium,is_safe
-0.250066947210819,-1.534989418264352,-0.4808747622956765,-0.7136675706922015,-0.9932407300974273,-0.135404029609837,1.1553818438416565,1.1996862485995357,-1.473705702024051,-0.45439913095948853,-0.8693865885785784,-0.40283492509833,-0.01249625552208046,-0.20906988939611285,1.620315249492266,-0.6103254745369247,-0.6329408443292301,0.01099726458872885,-0.19372708736372515,-0.917040151231201,0
-0.5187898237534573,0.8900039066969,-0.24336075988766506,-0.8534528144177793,1.0318901192818914,-0.7547922565893886,-0.6920461609092555,-1.233166185252353,-1.7033815838582285,-0.970369949594244,-0.8640968383700628,-1.5203479831790978,-0.5538532183619078,-1.7267721162604726,-1.413096993339717,-0.4486313768448636,-0.8998761827077241,-0.3365684573538627,-0.6116716301896119,0.9413978681434652,0
-0.4871753676896175,-0.5246693938843042,0.3108385790643616,2.238267870336176,-0.07777062010403661,1.2280291744332013,-0.6920461609092555,0.5570459830537534,0.29479858809911613,0.5775425063100225,0.4794997145928982,0.5255605385380003,-1.252203700425285,0.15727202743321536,1.620315249492266,2.4465975542077407,0.5639627696904685,-1.7268313451242285,-0.8206439016025552,-1.288727755106134,0
-0.4792717536736576,0.3628804157160055,-0.40170342815967275,-0.9439020897696238,-0.6326009897970006,-0.70415045186779,-0.6920461609092555,-1.2025642678454112,0.45557170538304026,-0.970369949594244,-0.8535173379530316,0.35363545267942054,-0.16588072832669815,-2.0058897671780564,-0.7390053838214986,-0.9246678462739386,-1.1926439731873626,-1.379265623181637,-0.8206439016025552,0.9413978681434652,0
-0.4476572976098178,-0.3208032574151975,-0.5600460964316804,-0.26964385532860163,-0.6326009897970006,-0.7937474909906183,-0.8398404012893286,-1.126059474328056,-1.4507381138406332,-0.788262601840801,-0.8588070881615473,-0.23090983923975042,0.8139753744133893,-1.5174338780722851,-1.7501427980988264,-0.8313827899131341,-0.6975219745820915,-1.379265623181637,-0.9599587492111841,0.5697102642685317,0
-0.5029825957215374,1.1997452742604597,-0.5996317634996823,0.7335208349373094,1.3093053041283733,-0.8210161550714791,-0.6920461609092555,-1.171962350438469,1.4661455854534213,-0.7275601525896532,-0.8535173379530316,-0.867032656916495,-0.03234601082620736,-1.5174338780722851,0.27213203045582907,-0.5209979660217301,-0.9300140434923926,-0.6841341792964543,-0.333041934972354,-1.6604153589810673,0
-0.5266934377694172,-0.6204076347675863,-0.24336075988766506,-1.0343513651214682,-0.07777062010403661,-0.6807773112270523,-0.8028918411943102,-1.126059474328056,-1.0373215265391136,-0.970369949594244,-0.848227587744516,1.694651122376342,1.0990900415090317,-1.081312548513561,-1.413096993339717,-0.654989228794522,-0.9127924087582963,0.3585629865313201,-0.6116716301896119,-1.288727755106134,0
-0.5187898237534573,-0.8197684422539502,-0.4412890952276746,-0.8452301530221571,0.47705974958892733,-0.7002549284276671,-0.765943281099292,-1.080156598217643,1.052728998151902,-0.9096675003430963,-0.8535173379530316,-0.884225165502353,0.10840679951214763,-1.2732059335193997,-1.0760511885806079,-0.36156532424144605,-0.852516687188959,1.7488258743016862,-0.4026993587766685,-1.288727755106134,0
-0.4871753676896175,0.6332001546805667,-0.40170342815967275,-0.9274567669783793,1.0318901192818914,-0.8210161550714791,-0.8767889613843467,-1.126059474328056,-0.5550021746873408,-0.9096675003430963,-0.8667417134743206,-1.2280753372195123,0.21667819208011302,-1.3429853462487955,0.9462236399740475,-0.7086988066992276,-1.0720925300486879,0.3585629865313201,-0.8903013254068697,0.5697102642685317,0
-0.46346452564173773,-0.97858128889563,-0.5204604293636784,0.37994639492555365,-0.07777062010403661,-0.824911678511602,-0.6181490407192191,-1.126059474328056,1.236469703619244,-0.970369949594244,-0.8455827126402582,-0.918610182674069,-1.0013749743094984,-2.093114033089801,0.9462236399740475,-0.7997224071482549,-0.942930269542965,-1.0316999012390455,-0.5420142063852973,-1.6604153589810673,0
-0.5029825957215374,-0.1338321046313759,-0.3225320940236689,-1.100132656286446,1.0318901192818914,-0.7820609206702495,-0.5442519205291826,-1.1107585156245852,-0.3023587046697455,-0.970369949594244,-0.8535173379530316,1.7290361395480582,0.8356296529269822,-1.7616618226251706,-0.7390053838214986,-0.5153443262422874,-0.8266842350878144,1.4012601523590944,-0.8206439016025552,-0.1736649434813346,0
-0.46346452564173773,0.3752700704185478,-0.282946426955667,-0.804116846044046,0.7544749344354096,-0.8210161550714791,-0.8398404012893286,-1.2025642678454112,-0.5779697628707585,-0.970369949594244,-0.8693865885785784,0.43959799560871043,0.0037444533631143338,0.17471688061556434,-1.0760511885806079,-0.3649575081091117,-0.2325378367614893,-0.3365684573538627,-0.9599587492111841,-1.288727755106134,0
-0.4476572976098178,1.069090733760922,-0.5600460964316804,-0.031186674855557196,-1.0487237670667238,0.78004397881906,1.0445361635566017,1.8117245967383753,0.0880902944483564,-0.3936966817083408,-0.8667417134743206,-0.02459973620945462,-1.091601134782803,0.5585036506272415,-0.7390053838214986,-0.8132911426189174,0.684514212829143,1.7488258743016862,-0.5420142063852973,-0.917040151231201,0
-0.4713681396576977,0.17027760170375547,-0.24336075988766506,-1.2070272544295348,0.7544749344354096,-0.7703743503498804,-0.6550976008142373,-1.141360433031527,-0.5090669983205053,-0.8793162757175224,-0.8561622130572895,1.5571110536894783,-1.7448385366095278,-2.1105588862721496,0.6091778352149383,-0.37230723982238717,-0.8826545479736276,0.3585629865313201,-1.0296161730154985,-0.1736649434813346,0
-0.4713681396576977,1.0262901084248663,-0.282946426955667,-1.0096833809346015,-0.35518580495051866,-0.7353146393887737,-0.6181490407192191,-1.0954575569211142,-0.7846780565215185,-0.8489650510919488,-0.861451963265805,-0.17933231348217646,0.8933743956298972,-1.8139963821722176,-0.06491377430328019,-0.9048801070458891,0.12050567528748665,-0.6841341792964543,-0.6116716301896119,-0.5453525473562678,0
-0.4871753676896175,-0.5314273873584181,-0.40170342815967275,-0.6807769251097127,0.47705974958892733,-0.7976430144307413,-0.9137375214793649,-1.2025642678454112,-0.48609941013708746,-0.970369949594244,-0.8640968383700628,1.4711485107601885,1.003450311407329,-1.622102997166379,-0.7390053838214986,-0.7070027147653947,-0.2110107933438687,0.01099726458872885,-0.333041934972354,1.3130854720183982,0
-0.4871753676896175,0.9294255352958987,-0.5600460964316804,-0.7794488618571793,0.47705974958892733,-0.7119414987480359,-0.7289947210042738,-1.126059474328056,0.22589582354886278,-0.970369949594244,-0.848227587744516,-0.35125739934075606,-0.21279833177281646,-1.2732059335193997,0.6091778352149383,-0.7997224071482549,1.0074198640934502,0.3585629865313201,-0.9599587492111841,0.19802266039359864,0
-0.4555609116257778,1.0747223949893503,-0.5996317634996823,0.9226420470366203,-1.10420680403602,1.8045666435713998,0.34251352175125527,-0.9118460524794622,1.512080761820257,0.0008692384241192491,-0.8508724628487738,-0.04179224479531261,-0.30663353866505344,0.2096065869802623,0.6091778352149383,0.6430864645655209,-0.9816789476946818,0.01099726458872885,0.1545600316578472,-1.288727755106134,0
-0.49507898170557746,1.4959706548757914,-0.40170342815967275,-0.8698981372090238,-0.35518580495051866,-0.7976430144307413,-0.8767889613843467,-1.171962350438469,0.8230531163177242,-0.8186138264663748,-0.8588070881615473,-0.7982626225730632,0.44585263968230654,-0.8545294571430245,0.27213203045582907,-0.8958342833987808,-1.076397938732212,1.0536944304165032,-0.4026993587766685,-0.1736649434813346,0
-0.416042841545978,1.312378498829027,-0.4808747622956765,1.309107132630865,-0.9932407300974273,1.3371038307566443,-0.17476631957900013,1.1843852898960645,-1.4277705256572155,1.2149182234470732,1.0349234864870356,-1.4859629660073819,-0.17851239079296083,-0.19162503621376387,0.9462236399740475,-0.43902018921981106,0.12911649265453484,0.3585629865313201,-0.5420142063852973,1.6847730758933313,0
-0.46346452564173773,1.0093951247395812,-0.5204604293636784,1.465337699147687,-0.9654992116127791,-0.5366429439425024,0.0469250409911093,-0.46811825007880326,0.17996064718202723,0.36508393393100547,-0.8588070881615473,-1.1249202857043645,-1.0825785187354724,-0.22651474257846183,0.6091778352149383,-0.0025591982468348095,0.13342190133805887,1.4012601523590944,-0.8206439016025552,-0.917040151231201,0
-0.5187898237534573,-1.177942096381994,-0.3621177610916708,-1.0425740265170904,-1.1874313594899646,-0.708045975307913,-0.6181490407192191,-1.217865226548882,-0.37126146921999886,-0.9400187249686701,-0.8667417134743206,0.3020579269218468,0.3899124201888579,-2.2152280053662436,-0.40195957906238944,-0.9043147430679448,-0.947235678226489,-1.0316999012390455,-0.8206439016025552,0.5697102642685317,0
-0.5266934377694172,-1.4482618353465553,-0.5600460964316804,-1.1083553176820682,0.19964456474244546,-0.832702725391848,-0.8028918411943102,-1.171962350438469,-0.5550021746873408,-0.970369949594244,-0.8640968383700628,0.18171036682084094,0.7057039818454238,-1.063867695331212,1.2832694447331565,-0.4650269322052474,-1.1969493818708865,-0.3365684573538627,-0.5420142063852973,-1.6604153589810673,0
-0.5187898237534573,-0.2599813161481711,-0.4808747622956765,-1.182359270242668,0.7544749344354096,-0.7859564441103722,-0.9137375214793649,-0.7129335893343391,-1.4507381138406332,-0.788262601840801,-0.8588070881615473,-0.23090983923975042,0.8139753744133893,-0.4532978339489982,-1.7501427980988264,-0.8511705291411835,-0.8611275045560073,-1.379265623181637,-0.5420142063852973,0.5697102642685317,0
-0.4792717536736576,-0.4007728468588801,-0.282946426955667,-0.8698981372090238,-0.35518580495051866,-0.7275235925085278,-0.8398404012893286,-1.126059474328056,0.042155118081520844,-0.970369949594244,-0.8561622130572895,-1.1421127942902225,0.6623954248182377,-1.5174338780722851,0.27213203045582907,-0.8766119081486756,-0.8697383219230554,-0.3365684573538627,-0.333041934972354,-0.917040151231201,0
-0.4871753676896175,1.220019254682802,-0.5204604293636784,0.43750502469490943,-1.1874313594899646,-0.8171206316313561,-0.8398404012893286,-0.9730498872933461,-0.4171966455868344,-0.970369949594244,-0.848227587744516,0.9209882360127335,0.3790852809320613,-0.9766434294194672,0.9462236399740475,-0.837601793670521,-0.9989005824287782,0.01099726458872885,-1.0296161730154985,0.9413978681434652,0
-0.5266934377694172,-0.07188383111866387,-0.4808747622956765,-0.8616754758134015,-0.07777062010403661,-0.7392101628288967,-0.7289947210042738,-1.0954575569211142,-0.7387428801546828,-0.8793162757175224,-0.8561622130572895,-0.867032656916495,-0.27054307447573145,-2.2850074180956397,-1.7501427980988264,-0.634070761610584,-1.0118168084793506,1.4012601523590944,-0.4723567825809829,-0.1736649434813346,0
-0.49507898170557746,-0.5134060714274473,-0.5204604293636784,-0.6643316023184682,1.3093053041283733,-0.7820609206702495,-0.8028918411943102,-1.141360433031527,1.0756965863353196,-0.970369949594244,0.7175384739760998,-0.6607225538861995,-1.705139026001274,-1.7791066758075196,0.6091778352149383,-0.36834969197677736,-1.1022303908333566,0.3585629865313201,-0.8903013254068697,-0.5453525473562678,0
2.8876678171252816,-1.0123712562662,0.4691812473363694,1.2926618098396205,-0.6326009897970006,1.7500293154096787,-0.13781775948398195,1.1231814550821806,0.11105788263177391,-0.9400187249686701,-0.8508724628487738,0.7834481673258696,-0.48167228998326406,0.6806176229036844,-0.7390053838214986,1.1586984124506947,1.27004979378842,-1.0316999012390455,0.4331897268751049,0.9413978681434652,0
-0.2184524911469792,0.09931867022555824,-0.5204604293636784,1.210435195883398,-0.9932407300974273,-0.15488164681045183,0.8597933630815104,-0.0855942824920283,-1.5655760547577222,1.5791329189539594,1.352308498997971,1.4367634935884726,0.2780319812019601,1.1341838056447575,-1.413096993339717,0.8353102170665725,0.29272202262845043,-0.6841341792964543,1.8959956267657083,0.19802266039359864,0
-0.46346452564173773,-0.49763741998784805,-0.4412890952276746,0.4621730088817759,-0.9100161746434826,-0.8132251081912332,-0.6181490407192191,1.3985987117446583,0.6622799990338003,0.9417572018169087,0.7968847271038338,1.2304533905581772,-1.4182198356961655,0.24449629334496029,-0.06491377430328019,-0.6702540561990172,-0.9041815913912482,-1.0316999012390455,-0.4026993587766685,-0.917040151231201,0
-0.5187898237534573,-0.2971502802557983,-0.5204604293636784,0.8157474488935316,-0.9932407300974273,1.800671120131277,-0.5812004806242008,0.5723469417572244,0.24886341173228058,-0.1205356600781761,-0.8667417134743206,-1.1593053028760805,-1.1890453880939718,0.7155073292683823,-0.7390053838214986,0.8138263859046903,1.9546097744687512,0.3585629865313201,-0.8206439016025552,0.9413978681434652,0
-0.5108862097374973,0.5081772754094571,-0.24336075988766506,-1.1576912860558015,-0.35518580495051866,-0.8015385378708642,-0.8398404012893286,-1.0954575569211142,0.5474420581167114,-0.970369949594244,-0.848227587744516,-0.935802691259927,-1.3947610339731062,-0.627746365772488,-0.06491377430328019,-0.5820572756397112,-1.0548708953145913,-1.379265623181637,-0.6116716301896119,-1.288727755106134,0
-0.5029825957215374,1.4542963617854219,-0.282946426955667,-0.5985503111534904,0.7544749344354096,-0.7586877800295115,-0.8767889613843467,-1.126059474328056,-0.25642352830291,-0.970369949594244,0.5588459677206322,-0.884225165502353,-0.9093442906267277,-0.9940882826018161,-1.7501427980988264,-0.8223369662660257,-1.2443088773896518,-1.0316999012390455,-0.9599587492111841,0.19802266039359864,0
-0.49507898170557746,-1.5597687276694367,-0.3225320940236689,-0.3025345009110905,-0.07777062010403661,-0.8443892957122169,-0.8398404012893286,-0.17740003471285437,1.3283400563529153,-0.8489650510919488,-0.8693865885785784,0.6802931158107222,-1.4615283927233516,-0.7324154848665817,0.27213203045582907,-0.8149872345527502,-1.1022303908333566,-0.3365684573538627,-0.4026993587766685,0.9413978681434652,0
-0.5187898237534573,-0.3579722215228247,-0.4412890952276746,-1.1576912860558015,1.0318901192818914,-0.8210161550714791,-0.6181490407192191,-1.03425372210723,0.6163448226669647,-0.970369949594244,-0.8667417134743206,0.9897582703561654,0.35201743279006986,-1.1859816676076549,-1.0760511885806079,-0.852301257097072,-1.0720925300486879,1.4012601523590944,-0.8206439016025552,-1.6604153589810673,0
-0.4713681396576977,0.04074939344990334,-0.282946426955667,-0.5985503111534904,0.7544749344354096,-0.8171206316313561,-0.5812004806242008,0.2663277676878046,-1.1521594674562023,-0.36334545708276694,-0.8561622130572895,-1.5031554745932398,-0.2362571334958758,-0.2614044489431598,-0.40195957906238944,-0.6702540561990172,-0.8697383219230554,0.706128708473912,-0.8206439016025552,1.3130854720183982,0
-0.46346452564173773,-0.45258413016042115,-0.3621177610916708,0.10037590747439827,1.0318901192818914,-0.7314191159486508,-0.8398404012893286,-0.7741374241482231,-0.5779697628707585,0.18297658617756235,-0.8640968383700628,0.5427530471238583,-0.29039282977985836,-0.08695591711966998,-0.06491377430328019,-0.4949912230362936,-0.8869599566571519,0.3585629865313201,-0.8903013254068697,0.19802266039359864,0
-0.4713681396576977,-1.0123712562662,-0.282946426955667,-0.7876715232528015,0.19964456474244546,-0.832702725391848,-0.8767889613843467,-1.080156598217643,-0.16455317556923912,-0.7275601525896532,-0.8693865885785784,0.7662556587400117,-0.1153540784616477,-0.19162503621376387,-0.06491377430328019,-0.36948041993266584,1.222690298269655,0.3585629865313201,-0.4723567825809829,-0.917040151231201,0
-0.5108862097374973,-0.2273176810232867,-0.4808747622956765,1.6791268954338645,-1.1596898410053165,0.5463125724116821,0.8228448029864922,-1.03425372210723,1.1905345272524086,1.5184304697028117,1.2994109969128151,-0.47160495944176195,0.5288607073177469,0.07004776152147085,0.27213203045582907,0.9054153503316618,-0.6329408443292301,-1.0316999012390455,1.1297639649182494,-0.1736649434813346,0
-0.4792717536736576,0.23560487195352467,-0.282946426955667,-0.9356794283740015,0.19964456474244546,-0.7275235925085278,-0.6550976008142373,-0.6823316719273972,-0.5090669983205053,-0.8793162757175224,-0.8561622130572895,1.5571110536894783,-1.6058902494806389,-2.093114033089801,0.6091778352149383,-0.5831880035955997,-0.3617000972672121,0.3585629865313201,-0.8206439016025552,-0.1736649434813346,0
-0.5187898237534573,-1.3367549430236736,-0.5204604293636784,-0.804116846044046,-1.1319483225206681,-0.09255327176848441,1.9313016058370394,1.1231814550821806,-0.34829388103658104,-0.2722917832060454,-0.8667417134743206,-1.41719293166395,-1.4128062660677672,-0.4358529807666492,0.6091778352149383,-0.29994065064552067,-0.8352950524548627,-1.379265623181637,2.2442827457872805,-0.5453525473562678,0
-0.5108862097374973,-0.17888539445880283,-0.4412890952276746,1.794244154972576,-1.0209822485820754,2.049984620299147,1.4879188846968205,1.4904044639654843,-1.749316760225064,1.3059718973237948,1.1142697396147696,0.9209882360127335,-0.8949081049509989,1.1516286588271065,-0.40195957906238944,0.4955264663220666,-0.025878219952332727,-1.379265623181637,0.5725045744837339,0.9413978681434652,0
-0.42394645556193794,1.6795628109225564,-0.5600460964316804,0.11682123026564273,-0.9932407300974273,-0.40809067041844466,1.0445361635566017,0.8171622810127607,-1.7033815838582285,2.0040500637119933,1.722591013594063,-0.5403749937851936,0.19502391356652007,0.2096065869802623,-0.06491377430328019,-0.7754117560966514,0.3831356049824564,0.01099726458872885,0.22421745546216154,-0.917040151231201,0
-0.4792717536736576,-1.5507580697039514,-0.5204604293636784,-0.6067729725491127,0.7544749344354096,-0.824911678511602,-0.765943281099292,0.12861913935656566,-0.37126146921999886,-0.9400187249686701,-0.8667417134743206,0.3020579269218468,0.49277024312842516,0.05260290833912187,-0.40195957906238944,-0.8008531351041435,-1.1625061124026939,-1.0316999012390455,-0.4723567825809829,0.5697102642685317,0
-0.5029825957215374,-0.6035126510823011,-0.3621177610916708,-0.9439020897696238,-0.07777062010403661,-0.8054340613109873,-0.9137375214793649,-1.156661391734998,-0.3253262928531633,-0.970369949594244,-0.8588070881615473,1.0757208132854552,1.0485633916439812,-2.2152280053662436,-0.7390053838214986,-0.7375323695743853,-0.9773735390111579,-1.0316999012390455,-0.4026993587766685,-0.917040151231201,0
-0.4555609116257778,0.36963840919011937,-0.3621177610916708,-0.6889995865053349,1.0318901192818914,-0.6651952174665604,-0.8398404012893286,-0.2845067456371513,0.45557170538304026,-0.2722917832060454,-0.8535173379530316,0.35363545267942054,-0.16588072832669815,-0.05206621075497201,-0.7390053838214986,-0.8556934409647377,0.012870458199384264,-1.379265623181637,-0.4723567825809829,0.9413978681434652,0
-0.5029825957215374,-0.34783523131165367,-0.3621177610916708,-0.46698772882353495,0.19964456474244546,-0.8288072019517251,-0.6181490407192191,-0.2845067456371513,0.24886341173228058,-0.970369949594244,-0.8640968383700628,1.1616833562147453,0.05607562643763114,-0.9068640166900713,0.9462236399740475,-0.7680620243833759,-1.0505654866310674,1.7488258743016862,-0.8903013254068697,-0.1736649434813346,0
-0.49507898170557746,0.07453936082047338,-0.40170342815967275,-0.12985861160302395,-0.6326009897970006,-0.8171206316313561,-0.5812004806242008,-0.26920578693368025,0.593377234483547,-0.970369949594244,-0.8588070881615473,-1.1764978114619384,0.07592538174175804,-1.9361103544486604,-0.7390053838214986,-0.5012102267936807,-0.3487838712166399,0.01099726458872885,-0.6116716301896119,1.3130854720183982,0
-0.5187898237534573,-1.5946850272856927,-0.4808747622956765,-1.2316952386164015,-0.6326009897970006,-0.6301355065054537,-0.8028918411943102,-1.1107585156245852,-0.9454511738054427,-0.970369949594244,-0.8508724628487738,1.5055335279319044,-1.014006636775761,-1.656992703531077,-1.0760511885806079,-0.2988099226896322,-0.7276598353667603,0.3585629865313201,-0.8206439016025552,0.5697102642685317,0
-0.4871753676896175,-1.531610421527295,-0.3621177610916708,-1.248140561407646,-1.1874313594899646,-0.7119414987480359,-0.8398404012893286,-1.080156598217643,-0.3023587046697455,-0.6668577033385055,-0.8640968383700628,0.42240548702285247,0.43141645400657813,-1.028977988966514,0.6091778352149383,-0.8630431726780132,-0.5640543053928446,0.01099726458872885,-0.6116716301896119,-0.917040151231201,0
-0.46346452564173773,0.19505691110884052,-0.5600460964316804,-0.6972222479009571,-1.1874313594899646,-0.836598248831971,-0.7289947210042738,-1.217865226548882,0.8919558808679775,-0.970369949594244,0.4794997145928982,-0.952995199845785,-0.8389678854575502,-1.4825441717075873,0.27213203045582907,-0.9133605667150532,-0.3703109146342603,-0.3365684573538627,-0.4026993587766685,1.3130854720183982,0
-0.4792717536736576,-0.5483223710437032,-0.3621177610916708,-0.656108940922846,0.7544749344354096,-0.824911678511602,-0.8398404012893286,-1.0954575569211142,-1.749316760225064,-0.970369949594244,0.4530509635503202,0.8350256930834435,0.09216609062695284,-2.1977831521838946,0.6091778352149383,-0.785022943721704,-0.9257086348088687,0.3585629865313201,-0.9599587492111841,-0.917040151231201,0
-0.4871753676896175,0.3437327675393489,-0.5600460964316804,-0.8945661213958904,1.0318901192818914,-0.824911678511602,-0.6550976008142373,-1.171962350438469,-1.657446407491393,-0.970369949594244,-0.8455827126402582,0.1989028754066989,0.9366829526570835,-1.4825441717075873,0.27213203045582907,-0.6962607991844536,-0.17656752387567612,0.01099726458872885,-0.4723567825809829,-0.5453525473562678,0
-0.5187898237534573,0.7649810274257904,-0.24336075988766506,-0.656108940922846,0.7544749344354096,-0.7275235925085278,-0.6550976008142373,0.37343447861210166,0.5244744699332936,-0.970369949594244,-0.8508724628487738,0.16451785823498294,-1.308143919918734,-1.3255404930664467,-1.413096993339717,-0.5617041724337174,-1.1409790689850734,-0.3365684573538627,-0.333041934972354,0.19802266039359864,0
-0.5029825957215374,-0.23069667776034367,-0.24336075988766506,-1.100132656286446,0.19964456474244546,-0.8288072019517251,-0.8028918411943102,-1.0954575569211142,0.24886341173228058,-0.970369949594244,-0.8640968383700628,1.1616833562147453,-0.12257217129951191,-0.610301512590139,0.9462236399740475,-0.7222675421698901,-0.762103104834953,1.7488258743016862,-0.6813290539939263,-0.1736649434813346,0
-0.416042841545978,0.5475989040084558,-0.5204604293636784,-0.4012064376585571,-1.1319483225206681,1.3215217369961525,-0.2117148796740184,-0.1927009934163252,1.351307644536333,1.275620672698221,1.0878209885721914,0.4567905041945684,-1.4994233801221395,-0.5579669530430921,0.6091778352149383,-0.7533625609568249,-0.3057297843813989,-1.379265623181637,1.8263382029613937,1.3130854720183982,0
-0.43975368359385786,-1.3119756336185888,-0.4808747622956765,0.8486380944760205,-1.0487237670667238,0.32426773632467293,1.4879188846968205,1.2149872073030066,-1.4048029374737976,-0.9096675003430963,-0.861451963265805,1.3508009506591825,1.124353366441557,-0.06951106393732098,-1.0760511885806079,-0.15351138035795486,0.8481197428030586,-0.6841341792964543,-0.19372708736372515,-1.288727755106134,0
-0.5266934377694172,0.9496995157182407,-0.3225320940236689,-1.215249915825157,-0.35518580495051866,-0.8443892957122169,-0.6920461609092555,-1.171962350438469,-0.34829388103658104,-0.970369949594244,-0.8535173379530316,0.6459080986390062,0.909615104515092,-1.6744375567134258,-0.40195957906238944,-0.8573895328985705,-1.2400034687061277,-1.379265623181637,-0.8903013254068697,0.19802266039359864,0
-0.5108862097374973,1.1907346162949746,-0.40170342815967275,-0.582104988362246,0.47705974958892733,-0.8288072019517251,-0.765943281099292,-0.8812441350725202,-1.0602891147225315,0.3347327093054316,-0.8693865885785784,0.04417029813397707,-1.4940098104937412,-1.0115331357841653,-1.413096993339717,-0.39492179894015794,-1.0677871213651637,-1.0316999012390455,-0.4723567825809829,-0.5453525473562678,0
-0.4871753676896175,0.5216932623576853,-0.4808747622956765,-0.614995633944735,1.0318901192818914,-0.7586877800295115,-0.5812004806242008,-1.217865226548882,-1.106224291089367,-0.9096675003430963,-0.8508724628487738,1.5914960708611943,0.628109483838382,-0.9243088698724202,0.6091778352149383,-0.9190142064944958,-0.8998761827077241,0.01099726458872885,-0.6813290539939263,0.5697102642685317,0
-0.31329585933849863,-0.49087942651373395,-0.5996317634996823,0.3388330879474427,-1.10420680403602,0.3515364004055338,1.5248674447918389,0.6947546113849925,1.2824048799860797,0.06157168767526701,-0.8535173379530316,1.1101058304571714,-1.293707734243005,0.7155073292683823,-1.7501427980988264,-0.026304485320494227,-0.7491868787843807,-1.379265623181637,1.8959956267657083,-1.288727755106134,0
-0.4713681396576977,0.6816324412450505,-0.4808747622956765,-0.6972222479009571,-1.1596898410053165,1.9603875811763187,1.1184332837466382,-0.6211278371135132,0.7311827635840535,1.0024596510680563,0.8497822291889898,0.6974856243965801,-1.2341584683306241,-0.47074268713134715,-0.06491377430328019,-0.06814141968837019,1.360463376142426,1.0536944304165032,2.313940169591595,-0.1736649434813346,0
-0.46346452564173773,-0.7454305140386959,-0.3621177610916708,-0.6067729725491127,-0.07777062010403661,-0.824911678511602,-0.6181490407192191,-1.141360433031527,-0.07268282283556803,-0.8186138264663748,-0.861451963265805,-0.420027433684188,-1.0031794975189645,-0.1392904766667169,-0.7390053838214986,-0.5277823337570614,-0.4865569490894109,0.01099726458872885,-0.5420142063852973,-1.6604153589810673,0
-0.3923319994980981,-0.4514577979147355,-0.4412890952276746,1.1857672116965312,-1.0764652855513717,1.8162532138917689,1.5618160048868572,-0.6823316719273972,1.236469703619244,0.9721084264424825,0.8233334781464119,0.9381807445985915,-0.06121838217766484,0.035158055156772894,0.27213203045582907,0.19927574187926925,2.0708558089239024,0.3585629865313201,0.8511342697009917,-1.288727755106134,0
-0.4476572976098178,0.3673857446987481,-0.4412890952276746,0.7006301893548204,-1.0487237670667238,0.008730337674712804,0.1947192813711822,-0.8200403002586362,-0.37126146921999886,1.0024596510680563,0.8497822291889898,0.6459080986390062,-0.3697918509963666,1.0644043929153615,-1.7501427980988264,-0.199871226549385,-1.080703347415736,-1.0316999012390455,0.36353230307079054,0.5697102642685317,0
-0.49507898170557746,1.5139919708067622,-0.40170342815967275,-0.1791945799767571,-0.6326009897970006,-0.7898519675504954,-0.6920461609092555,-1.126059474328056,0.34073376446595166,-0.970369949594244,-0.8535173379530316,-1.0733427599467906,-0.6188160539026871,-1.028977988966514,0.6091778352149383,-0.8760465441707314,0.6371547173103782,0.01099726458872885,-0.9599587492111841,0.19802266039359864,0
-0.4792717536736576,0.4890296272328009,-0.4808747622956765,-0.993238058143357,-0.35518580495051866,-0.7470012097091426,-0.765943281099292,-1.18726330914194,-0.27939111648632775,-0.6972089279640794,-0.8535173379530316,-1.1249202857043645,0.21126462245171487,-1.7442169694428216,0.9462236399740475,-0.583753367573544,-0.021572811268808532,0.3585629865313201,-0.4026993587766685,-0.917040151231201,0
-0.4713681396576977,0.832560962166931,-0.4412890952276746,-0.1709719185811349,0.7544749344354096,-0.7236280690684048,-0.8398404012893286,-0.4222153739683902,0.40963652901620473,-0.970369949594244,-0.8588070881615473,-1.5203479831790978,0.5902144964395939,-1.4999890248899361,0.27213203045582907,-0.6730808760887387,-1.1280628429345012,-0.6841341792964543,-0.5420142063852973,0.19802266039359864,0
-0.4792717536736576,-1.126130813080453,-0.4808747622956765,-1.289253868385757,-0.9100161746434826,-0.8171206316313561,-0.765943281099292,-0.9577489285898753,-0.9224835856220249,-0.8793162757175224,-0.848227587744516,-0.31687238216904007,0.2383324705937063,-0.8196397507783266,0.6091778352149383,-0.8698275404133444,-0.8352950524548627,-0.6841341792964543,-0.7509864777982407,-0.5453525473562678,0
-0.4871753676896175,1.243672231842201,-0.5204604293636784,-0.44231974463666823,-1.0487237670667238,0.11001394711790984,-0.026972079198927246,-0.7588364654447521,0.7541503517674714,-0.788262601840801,-0.8561622130572895,-0.47160495944176195,-1.1655865863709127,0.7155073292683823,0.9462236399740475,-0.6759076959784599,1.8943340528994141,-1.0316999012390455,-0.19372708736372515,1.6847730758933313,0
-0.3923319994980981,-0.0820208213298349,-0.5204604293636784,1.4077790693783312,-1.1596898410053165,0.07884975959692608,-0.28561199986405483,-0.8506422176655781,1.0986641745187375,1.1542157741959256,0.9820259844018795,0.5083680299521424,1.064804100529176,0.8376213015448253,-0.7390053838214986,-0.3157708420279602,1.0720009943463118,-0.6841341792964543,-0.26338451116803957,0.9413978681434652,0
